Sekvenca,PozicijeRazlika
EPI_ISL_10259061,1,2,3,4,5,6,210,241,2091,3037,4181,6402,7124,7401,8986,9053,10029,11201,11332,11776,13378,14408,15451,15952,16466,19220,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24066,24410,25469,25552,25699,26509,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29249,29402,29628,29742,29863,29864,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_10259063,1,2,3,4,5,6,210,241,2091,3037,4181,6402,7124,7401,8986,9053,10029,11201,11332,11776,13378,14408,15451,15952,16466,19220,21618,21987,22917,22995,23403,23604,24066,24410,25469,25552,25699,26509,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29249,29402,29628,29742,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_13032694,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,44,241,670,2790,3037,4184,4321,6809,9344,9424,9534,9866,10029,10198,10447,10449,11288,11289,11290,11291,11292,11293,11294,11295,11296,12880,14408,15714,17410,18163,19955,20055,21618,21633,21634,21635,21636,21637,21638,21639,21640,21641,21987,22200,22578,22674,22679,22686,22688,22786,22792,22813,22882,22992,22995,23075,23403,23525,23599,23604,23854,23948,24424,24469,25000,25584,26060,26270,26577,26709,26858,27259,27382,27383,27384,27807,28271,28311,28362,28363,28364,28365,28366,28367,28368,28369,28370,28881,28882,28883,29510,29817,29818,29819,29820,29821,29822,29823,29824,29825,29826,29827,29828,29829,29830,29831,29832,29833,29834,29835,29836,29837,29838,29839,29840,29841,29842,29843,29844,29845,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29858,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522378,1,2,210,241,3037,4181,4577,6402,7124,7200,8986,9053,9693,10029,11201,11332,14408,15451,15952,16466,19220,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25699,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28695,28881,28916,29179,29402,29742,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522379,210,241,1048,1758,2282,2324,2746,3037,3653,4181,5392,6402,7124,8208,8986,9053,10029,11201,11332,12462,14408,15451,16466,17012,19220,19245,20235,21194,21618,21987,22029,22030,22031,22032,22033,22034,22104,22917,22993,22995,23403,23604,23664,23673,23683,24410,25469,26767,27167,27638,27745,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29440,29557,29742,29791,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522380,141,210,241,613,1048,3037,4181,5869,6373,6402,7124,8986,9053,10029,11201,11332,11521,13617,14408,14599,15451,16466,16806,19220,19884,21575,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27527,27621,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742,29900,29901,29902,29903
EPI_ISL_9522381,1,2,3,4,210,241,1820,2483,3037,4181,6402,7124,8986,9053,10029,11201,11332,14408,15451,16466,18237,19220,21194,21618,21846,21987,22029,22030,22031,22032,22033,22034,22335,22917,22995,23403,23604,24026,24410,25469,25638,25681,26767,27147,27638,27752,27874,28001,28156,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522382,1,2,141,210,241,613,1048,3037,4084,4181,5869,6395,6402,7124,8986,9053,10029,11201,11332,11521,13617,14408,14599,15451,15758,15852,16466,16806,19220,21114,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27527,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29366,29402,29742,29901,29902,29903
EPI_ISL_9522383,1,210,241,3037,3239,3240,3241,3242,3243,3244,3245,3246,3247,3248,3249,3250,4181,6402,7124,7851,8986,8990,9053,10029,11201,11332,14035,14408,15451,16466,17040,19220,19524,20148,21618,21846,21987,21995,22029,22030,22031,22032,22033,22034,22227,22917,22995,23403,23604,24410,25469,25614,26526,26767,27577,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29098,29402,29742,29820,29903
EPI_ISL_9522384,1,2,210,241,854,1274,3037,4181,6402,7124,7923,8733,8986,9053,10029,11201,11332,12880,14013,14408,15451,16466,16887,17937,18294,19220,21381,21618,21811,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24130,24410,25469,25563,26256,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742
EPI_ISL_9522385,1,2,3,210,241,563,835,3037,4117,4181,4794,6402,6706,7124,7250,7318,7851,8299,8318,8947,8986,9053,10029,10277,11201,11332,12627,14408,15451,16466,19220,21618,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22047,22049,22051,22118,22917,22995,23403,23604,24023,24410,25453,25469,26767,27638,27752,27874,28028,28029,28030,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29538,29742,29837,29838,29839,29840,29841,29842,29843,29844,29845,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29858,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522386,1,2,210,241,563,835,3037,4117,4144,4181,4794,6402,6706,7124,7250,7318,7851,8299,8318,8947,8986,9053,10029,10277,11201,11332,13632,14408,15451,16466,19220,21618,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22118,22917,22995,23403,23604,24023,24410,25440,25469,26767,27638,27752,27874,28028,28029,28030,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29538,29742,29903
EPI_ISL_9522387,1,2,210,241,3037,4181,6318,6402,7124,8986,9053,10029,11201,11332,14408,15451,15952,16466,19220,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25552,25654,25699,26211,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522388,1,2,3,210,241,433,563,691,3037,3096,4117,4181,6402,6706,7124,7250,7851,8299,8318,8947,8986,9053,9100,10029,10525,11201,11332,14408,15451,16466,19220,19723,21618,21622,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28851,28881,28916,29402,29734,29742,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522389,210,241,854,1274,3037,4181,6402,7124,7923,8733,8986,9053,10029,11201,11332,12866,12880,14013,14408,15451,16466,16887,17937,18294,19220,21381,21618,21811,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25563,26256,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742,29864,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522390,210,241,799,1048,2506,3037,4181,6402,6693,7124,8986,9053,10029,10198,11201,11332,14408,15451,16466,16728,19220,19944,20225,20937,21365,21618,21640,21987,22029,22030,22031,22032,22033,22034,22498,22917,22995,23403,23604,24410,25469,26326,26767,27527,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29364,29402,29742,29810
EPI_ISL_9522391,1,210,241,563,835,3037,4117,4181,4794,6402,6706,7011,7124,7250,7318,7851,8299,8318,8947,8986,9053,10029,10277,11201,11332,13697,14408,15451,16466,19220,21618,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22118,22917,22995,23403,23604,24023,24368,24410,25469,25803,26767,27638,27731,27752,27874,28028,28029,28030,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29538,29742,29900,29901,29902,29903
EPI_ISL_9522392,210,241,2902,3037,4181,4237,6402,6865,7083,7124,7851,8608,8986,9053,10029,11201,11332,12043,14408,15451,15540,16466,17040,18687,19220,19788,20578,21618,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25513,25688,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29254,29402,29742
EPI_ISL_9522393,1,210,241,563,835,3037,4117,4181,4794,6402,6706,7124,7250,7318,7851,8299,8318,8947,8986,9053,10029,10277,11201,11332,14408,15451,16466,19220,21618,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22118,22917,22995,23403,23604,24023,24410,25469,25487,26767,27638,27752,27874,27928,28028,28029,28030,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29538,29742,29854,29855,29856,29857,29858,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522394,1,2,210,241,3037,4181,6402,7124,8986,9053,10029,10228,11201,11332,13647,14408,15451,15952,16466,19220,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,23610,24410,25469,25552,25691,25699,26767,27601,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28883,28916,29402,29742,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522395,1,210,241,1708,3037,4181,6402,7124,8986,9053,10029,10228,11201,11332,14408,14712,15451,15952,16466,16731,17070,17153,19220,21618,21707,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25552,25691,25699,26767,27601,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742
EPI_ISL_9522396,1,2,210,241,433,563,691,3037,3096,4117,4181,4186,6402,6706,7124,7250,7851,8299,8318,8947,8986,9053,9100,10029,10525,11201,11332,14408,15451,16466,19220,19723,21618,21622,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28851,28881,28916,29402,29734,29742,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522397,1,2,210,241,1120,2944,3037,3403,4181,6402,7124,8986,9053,10029,11201,11332,11365,12534,12718,14408,14712,15451,15882,16466,16733,18675,19220,19263,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24151,24410,25217,25469,25647,25897,26767,26882,27386,27566,27629,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522398,210,241,3037,4113,4181,6402,6730,7124,7851,8156,8986,9053,9302,10029,11201,11332,14408,15451,16056,16466,17040,19220,19549,21618,21846,21987,22029,22030,22031,22032,22033,22034,22786,22917,22995,23191,23403,23604,24410,25469,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29679,29742,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522399,1,2,210,241,335,1230,3037,4181,6402,7124,8986,9053,10029,11201,11332,14408,15451,15952,16466,17679,19220,21618,21987,22029,22030,22031,22032,22033,22034,22382,22917,22995,23403,23604,24410,25469,25552,25699,26753,26767,27638,27752,27759,27761,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742,29898,29899,29900,29901,29902,29903
EPI_ISL_9522400,210,241,3037,4181,6402,7124,8986,9053,10029,10228,11201,11332,14408,15451,15952,16466,18787,19220,21618,21812,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25552,25691,25699,26767,27601,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742,29903
EPI_ISL_9522401,1,2,241,2354,2470,2832,3037,5386,6513,6514,6515,8393,10029,10449,11283,11284,11285,11286,11287,11288,11289,11290,11291,11537,13195,14408,15240,15451,18163,21768,21770,21846,22029,22030,22031,22032,22033,22034,22194,22578,22599,22673,22674,22679,22686,22813,22882,22898,22992,22995,23013,23040,23048,23055,23063,23075,23202,23403,23525,23599,23604,23854,23948,24130,24424,24469,24503,25000,25584,26270,26530,26577,26709,27259,27807,28271,28311,28362,28363,28364,28365,28366,28367,28368,28369,28370,28881,28882,28883,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522402,1,2,3,210,241,1120,2944,3037,3403,4181,5696,6402,7124,8986,9053,10029,11201,11332,11365,12534,12718,14408,14712,15451,15882,16466,16733,18675,19220,19263,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24151,24410,25217,25469,25647,25897,26767,26882,27393,27566,27629,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522403,1,2,210,241,3037,4181,4851,6402,7124,8986,9053,10029,10228,11201,11332,14408,15451,15952,16466,19220,21618,21770,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25552,25691,25699,26767,27601,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522404,1,2,210,241,1191,3037,4181,4993,5223,6318,6402,7124,7728,8986,9053,9650,10029,11201,11332,14408,15451,15952,16466,16750,18099,19220,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25552,25654,25699,26211,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742
EPI_ISL_9522405,1,2,210,241,829,3037,3340,4181,5539,6402,6547,7124,8986,9053,9587,10029,11201,11332,14408,15451,15952,16466,17172,18744,19220,19862,20115,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24130,24410,25469,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29711,29742,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522406,1,210,241,1048,1758,2282,2324,2746,3037,4113,4181,5392,6402,7124,7258,8208,8863,8986,9053,9953,10029,11201,11332,11474,14408,15240,15451,16466,19220,19245,19983,21258,21618,21846,21987,22029,22030,22031,22032,22033,22034,22104,22349,22917,22993,22995,23403,23604,23683,24410,25469,26767,27638,27745,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29272,29400,29402,29557,29742,29747,29791,29903
EPI_ISL_9522407,1,2,3,4,210,241,854,1274,3037,4181,6402,7124,7923,8733,8986,9053,10029,11201,11332,12880,14013,14408,15451,16466,16887,17937,18294,19220,21381,21618,21811,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,25563,26256,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29742,29899,29900,29901,29902,29903
EPI_ISL_9522408,1,2,210,241,433,563,691,3037,3096,4117,4181,4186,6402,6706,7124,7250,7851,8299,8318,8947,8986,9053,9100,10029,10525,11201,11332,14408,15451,16466,19220,19723,21618,21622,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28851,28881,28916,29402,29734,29742,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522409,1,2,210,241,3037,4181,6402,7124,8986,9053,10029,11201,11332,14408,15240,15451,15952,16466,18928,19041,19220,19270,19862,21158,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23566,23604,24410,25469,26767,27405,27406,27407,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742,29901,29902,29903
EPI_ISL_9522410,1,2,3,4,5,210,241,433,563,691,3037,3096,4117,4181,6402,6706,7124,7250,7851,8299,8318,8947,8986,9053,9100,10029,11201,11332,12119,14408,15451,16466,19220,19723,21618,21622,21638,21724,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27074,27638,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28851,28881,28916,29402,29734,29742,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522411,1,2,3,210,241,1426,3037,4181,6402,7124,8986,9053,10029,11201,11332,14408,15240,15451,15952,16466,19041,19220,19270,21158,21618,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23566,23604,24410,25469,26767,27638,27752,27874,28001,28248,28249,28250,28251,28252,28253,28271,28299,28461,28881,28916,29402,29742,29864,29865,29866,29867,29868,29869,29870,29871,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
EPI_ISL_9522412,1,2,210,241,854,1274,3037,4181,6402,7124,7923,8733,8986,9053,10029,11201,11332,12880,14013,14408,15451,16466,16887,17937,18294,19220,21381,21618,21811,21846,21987,22029,22030,22031,22032,22033,22034,22917,22995,23403,23604,24410,25469,26767,27638,27752,27754,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29179,29402,29742,29898,29899,29900,29901,29902,29903
EPI_ISL_9522414,210,241,1048,1758,2282,2324,2746,3037,3653,4181,4300,5392,6402,7124,8208,8986,9053,10029,11201,11332,14408,15451,16466,19220,19245,20235,21194,21618,21987,22029,22030,22031,22032,22033,22034,22104,22917,22993,22995,23403,23604,23664,23673,23683,24410,25249,25469,26767,27638,27745,27752,27874,28248,28249,28250,28251,28252,28253,28271,28461,28881,28916,29402,29440,29557,29742,29791,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903
